ID,plot_number,disk,AqE,Precip,Precip_7day,days
NAM48,154,58,-0.0403068105556316,2.54496209101558,0.596400926601087,-1.36951587571484
NAM48,154,50,0.595218175289318,2.54496209101558,0.596400926601087,-1.36951587571484
NAM48,18,65,2.15187707619013,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,86,67,0.166216086946988,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,86,50,0.894397635375509,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,184,79,-0.441125977075885,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,68,20,-0.293021606589483,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,161,82,-0.127041211861643,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,68,5,1.99444113678918,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,86,57,1.91652988451718,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,184,92,0.204268324016232,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,22,68,-0.0961619695259839,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,22,59,0.68771437064826,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,184,87,-0.263074057719183,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,22,53,1.62513201959573,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,161,73,-0.348945090041544,2.54496209101558,0.596400926601087,-1.36951587571484
NAM5,161,89,0.834915289999879,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,14,64,-0.169006928928101,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,115,44,0.50118252188326,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,155,35,0.0161753596013263,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,14,56,1.90403368218685,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,115,27,1.34271225032542,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,115,34,2.02376468959959,2.54496209101558,0.596400926601087,-1.36951587571484
NAM50,155,41,0.598084404951877,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,193,22,-0.106420487150219,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,55,32,0.973466028730444,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,147,40,1.52723606055896,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,147,25,0.96161454490455,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,19,35,-0.419777108917524,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,19,40,1.95149611042731,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,101,84,1.47878604452786,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,193,28,0.0723920358511045,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,101,77,1.82134229546654,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,55,43,1.51119921395998,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,101,93,1.24755195465422,2.54496209101558,0.596400926601087,-1.36951587571484
NAM54,193,24,0.214678808992405,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,129,75,0.684273305560039,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,129,89,1.31440385730155,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,100,5,1.14148006711892,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,23,43,0.0487719414260417,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,23,36,0.235529359186086,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,100,12,0.260697157050538,2.54496209101558,0.596400926601087,-1.36951587571484
NAM6,63,26,0.510789943168686,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,124,16,0.49944540890079,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,97,86,0.764627563564199,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,124,24,0.977091248268979,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,59,40,0.785508030545838,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,97,78,2.08665617778864,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,59,35,-0.648896637736235,2.54496209101558,0.596400926601087,-1.36951587571484
NAM64,59,25,1.28132350901575,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,94,68,1.74468573866099,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,186,39,-0.630423952193033,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,35,32,0.0562386310186991,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,94,62,0.646063275020262,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,148,1,0.432983514135558,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,35,38,0.0720106071493206,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,186,47,-0.403984995161076,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,148,9,0.0374900048300974,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,54,64,2.32604624060119,2.54496209101558,0.596400926601087,-1.36951587571484
NAM8,94,52,-0.0331008894245312,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,93,94,0.520744641949357,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,128,14,0.0272504386427709,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,29,77,0.055087649842406,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,128,22,0.529733142960033,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,93,76,0.624149193359373,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,93,85,0.197480244828136,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,29,90,1.36964613176775,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,75,40,0.632335353426969,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,75,28,1.30726274622267,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,29,84,1.22523086123101,2.54496209101558,0.596400926601087,-1.36951587571484
NAM9,75,42,0.931911215781106,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,108,15,0.0598877950219164,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,12,4,0.113928101498371,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,12,11,-0.113318702600113,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,108,7,0.34041531986784,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,140,11,-0.0148503025841427,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,140,20,0.332369279055893,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,69,84,1.04866176629701,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,12,18,-0.429783583465199,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,69,92,0.890412818528449,2.54496209101558,0.596400926601087,-1.36951587571484
aRC,140,4,0.161170654450597,2.54496209101558,0.596400926601087,-1.36951587571484
NAM10,70,52,1.36636438564418,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,123,25,0.980867055870012,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,170,45,-0.349124397668765,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,136,20,0.0143675911379937,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,136,11,1.73495809574938,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,123,39,0.197810733612315,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,123,32,0.0586005648761444,0.477654966893749,2.27251303862476,-1.08474725212488
NAM10,170,36,-0.0687021264000205,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,26,68,0.565625037599249,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,26,61,1.07650540498544,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,62,69,-0.455685555030021,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,150,69,-0.0935344369353618,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,62,59,-0.131344536984805,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,111,40,0.670366942533293,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,111,48,1.96018640078529,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,26,52,0.18077535594029,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,179,65,-1.25781129861431,0.477654966893749,2.27251303862476,-1.08474725212488
NAM11,179,51,-1.3595069959239101,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,16,3,1.238393227258,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,141,82,-0.198510101085147,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,16,19,2.49486708055479,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,121,86,0.297460944682145,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,57,84,-0.232709111037079,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,57,89,0.372429397417605,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,141,90,2.17260018831528,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,198,27,-0.644233213243193,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,16,11,0.377108540293108,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,57,73,-0.298741790238582,0.477654966893749,2.27251303862476,-1.08474725212488
NAM12,198,20,-0.940786933815033,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,30,60,0.48864004990937,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,30,53,1.55431214674256,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,30,67,0.935275964784602,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,44,9,-0.159519263069028,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,44,16,-0.0653826870546329,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,187,48,0.332419943115609,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,110,71,0.544887393280561,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,187,30,-0.199603827956778,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,44,1,-0.460243778358883,0.477654966893749,2.27251303862476,-1.08474725212488
NAM13,110,56,0.18623034085015,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,182,34,1.01578170187224,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,39,38,-0.72393741765136,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,182,44,-1.23436767323881,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,113,82,-0.347430318516828,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,39,26,-0.45422329857145,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,149,76,0.686323473108166,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,72,20,0.626189876913309,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,149,85,-0.331122441542861,0.477654966893749,2.27251303862476,-1.08474725212488
NAM14,72,6,0.0186397525955445,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,31,43,0.58481120198406,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,31,30,1.41014333591873,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,88,18,0.268001942890131,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,31,36,1.23261248728531,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,205,39,0.280983721309293,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,146,51,0.598783172292317,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,146,67,1.17213483837392,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,88,10,0.57748871986095,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,78,68,-0.453927976150837,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,78,52,-0.419848164392324,0.477654966893749,2.27251303862476,-1.08474725212488
NAM15,78,59,-0.896825771129699,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,158,72,0.197166690959703,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,122,46,-0.104411025192051,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,41,86,0.0670454934356091,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,64,12,0.646554726882109,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,122,56,-0.00713419884059833,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,158,64,0.54465653884838106,0.477654966893749,2.27251303862476,-1.08474725212488
NAM17,175,59,-0.752357519326988,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,6,55,0.553122780188275,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,142,58,0.410601908526032,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,6,62,0.45274099675796,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,52,4,0.145191594562008,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,142,50,-0.522798617857112,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,96,20,2.00551163934826,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,142,65,-0.388758249387574,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,6,47,0.813321253143529,0.477654966893749,2.27251303862476,-1.08474725212488
NAM18,96,4,-0.433481585348914,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,13,90,1.71170531989513,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,13,73,1.63054890577267,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,13,80,2.50495055255618,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,143,43,0.859988857568359,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,143,36,0.739476446826236,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,143,28,0.138732362803658,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,71,45,0.518111145311195,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,166,43,-0.413834048646367,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,99,45,-0.753381815526781,0.477654966893749,2.27251303862476,-1.08474725212488
NAM2,99,37,-0.515343158439076,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,117,96,1.20270533780272,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,162,39,-0.289418400510413,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,80,16,-0.546160506540397,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,80,4,0.563901312000083,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,80,18,-0.421183076574041,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,7,32,0.718452939253917,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,162,31,0.546049601872897,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,7,39,0.335311965490699,0.477654966893749,2.27251303862476,-1.08474725212488
NAM22,7,25,0.455451656364562,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,73,95,0.131944233961142,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,73,79,0.109500761703065,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,151,45,0.0627314043376559,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,151,30,0.702445650827645,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,5,72,2.37065104318662,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,85,90,0.40988032773825,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,85,82,0.0109645834040057,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,73,87,0.0388057835087022,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,5,79,0.404175503856357,0.477654966893749,2.27251303862476,-1.08474725212488
NAM23,85,74,-0.153524007726876,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,15,42,0.768971539105741,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,15,34,0.377250565726763,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,130,55,2.06396523617779,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,173,3,-0.00304100018790936,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,130,63,0.74422602449629,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,83,33,0.98919758616331,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,83,25,0.523277215979182,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,83,41,0.88734638776223,0.477654966893749,2.27251303862476,-1.08474725212488
NAM24,42,46,-0.909454890066221,0.477654966893749,2.27251303862476,-1.08474725212488
NAM25,32,16,-0.123825064743851,0.477654966893749,2.27251303862476,-1.08474725212488
NAM25,76,12,0.32984276010671,0.477654966893749,2.27251303862476,-1.08474725212488
NAM25,32,7,-0.220472024779557,0.477654966893749,2.27251303862476,-1.08474725212488
NAM25,89,83,-0.107146636144626,0.477654966893749,2.27251303862476,-1.08474725212488
NAM25,89,91,-0.353343271658085,0.477654966893749,2.27251303862476,-1.08474725212488
NAM25,89,75,-0.578118427699895,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,24,4,2.20222085662258,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,133,81,0.676697563827084,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,45,88,0.296952607558971,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,84,17,-0.118754239528866,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,24,21,2.10951320515814,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,45,71,-0.0156572834569008,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,133,72,0.0506144293631621,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,84,9,0.401595206411902,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,45,80,-0.645166545304406,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,84,1,0.149031475674696,0.477654966893749,2.27251303862476,-1.08474725212488
NAM26,133,89,-0.0868920879523559,0.477654966893749,2.27251303862476,-1.08474725212488
NAM27,53,92,0.904223867137723,0.477654966893749,2.27251303862476,-1.08474725212488
