Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,protocol,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum,year
2021-07-07,NAM25,76,60,0.263878596,2.148595752,1.2417,1.917684629,22.5905,4.33,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,196,50,0.306515909,2.106584596,1.5742,1.847546366,24.237,4.26,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,153,26,0.305955693,2.09795939,1.0493,2.226215004,31.7274,4.63,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,196,43,0.302882052,1.729288131,1.3284,2.538192655,32.253,4.57,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,32,8,0.07250531,2.127441317,1.1879,2.30016469,33.818,4.5,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,89,23,0.068927528,2.519947597,1.4218,2.020727113,35.0225,4.61,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,89,18,0.027841462,2.071086116,0.98055,2.401111926,41.0864,4.5,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM25,89,14,0.155241301,1.839390411,0.92246,2.335404792,42.2717,4.33,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,45,43,0.196806016,2.654595585,1.2399,1.478672881,19.2537,4.33,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,24,22,0.236172647,2.442155453,1.2056,1.821904105,19.5335,4.5,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,84,35,0.254997753,2.057813839,0.88258,1.807232743,20.7795,4.12,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,45,53,0.188010615,2.652745722,1.3948,1.429428876,20.8553,4.27,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,133,47,0.305175173,2.509362467,1.3403,1.495710067,23.2063,4.31,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,204,51,1.415847914,1.674968413,1.398,0.90972636,42.1812,4,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM26,133,41,0.53706403,1.814527488,1.0022,1.708411285,55.4546,4.06,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,38,36,0.356262859,2.298188959,1.1217,1.975341785,21.6805,4.63,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,178,13,0.58895559,1.765722309,1.1634,1.645281424,23.0026,4,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,114,53,0.459936648,1.938439663,1.0875,2.011499323,29.4891,4.41,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,53,32,0.171559334,2.167561922,1.2978,1.970821888,30.0596,4.31,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,53,39,0.378492902,1.653874124,0.87471,2.097665221,31.0689,4.13,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,114,60,0.298987208,1.804634494,1.0504,2.496241485,35.6061,4.6,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM27,114,68,0.26737872,1.645404373,0.80073,2.297216397,47.7957,4.21,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,34,25,0.239396368,2.149798549,1.3317,1.560594736,19.6883,3.95,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,34,35,0.30166327,2.200379641,1.2441,1.647853314,21.2523,4.15,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,104,19,0.594502866,1.704487488,0.5584,1.221009482,23.1761,3.52,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,58,16,0.185121408,1.801560032,1.0841,2.093490228,29.2337,4.08,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,190,3,0.244531746,2.348772822,1.7123,1.496556186,31.2219,4.09,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,159,75,0.209024621,2.026314601,1.0259,2.014689413,40.1902,4.25,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM28,159,94,0.633703652,2.423552715,1.2923,1.63247807,42.8009,4.69,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,25,84,0.281765593,2.517868867,1.1818,1.530276159,15.7865,4.33,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,25,92,0.234220092,2.399293699,1.1282,1.426491399,17.251,4.06,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,25,76,0.255628186,2.503673441,1.0269,1.720847993,20.3038,4.48,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,119,45,0.291515361,2.168541069,1.5241,1.779702202,23.5673,4.24,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,191,67,0.294830999,2.378451075,1.6601,1.997379407,25.5881,4.67,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,67,72,0.157653095,2.306296109,1.232,1.946208363,27.4503,4.41,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,125,94,0.12732202,2.499594654,1.5684,1.723835262,32.7838,4.35,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM29,125,79,0.321145563,1.758844669,1.09,2.189952261,35.8735,4.27,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,50,34,0.323371752,2.353437475,1.1064,1.882929033,13.1092,4.56,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,37,51,0.284207046,2.857965472,1.0081,1.527782432,16.0589,4.67,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,120,5,0.353445098,2.237875764,1.1755,1.678655935,17.0847,4.27,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,50,39,0.384684952,1.720142377,1.0531,1.895206846,18.4002,4,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,50,29,0.317733298,2.081900905,0.75243,2.150374594,22.7624,4.55,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,176,63,0.309483809,2.222082047,1.5671,1.779447162,24.9075,4.31,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,176,56,0.393480957,2.14485065,1.6054,1.752147618,25.7345,4.29,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,160,69,0.335933978,2.294737282,1.4342,1.769928061,27.3953,4.4,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,160,57,0.152299081,2.395892642,1.7971,2.141640257,34.8073,4.69,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,37,40,0.132690437,2.104643058,0.90491,2.432754316,36.4909,4.67,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM3,160,55,0.250193644,2.290419484,1.2368,2.459713655,50.7131,5,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,27,30,0.36872166,2.302724365,1.141,1.678486689,12.54,4.35,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,46,33,0.405701404,2.095256926,0.94725,1.748999789,13.1335,4.25,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,46,38,0.416647127,2.166362098,1.1477,1.786934231,13.7093,4.37,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,27,37,0.299359767,2.01684012,0.98032,1.943709683,15.0117,4.26,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,27,44,0.306249837,2.457361099,1.2033,1.406309786,15.5409,4.17,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,137,44,0.38129326,2.207103541,0.93822,1.791600031,18.4991,4.38,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,92,37,0.300881728,2.18153847,0.78568,1.997597959,25.0279,4.48,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,167,76,0.415675412,2.257728724,1.2527,1.846841979,25.4044,4.52,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,167,85,0.359615919,2.268447747,1.2518,1.751928816,26.2237,4.38,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,137,40,0.419513222,2.279819264,0.99214,2.040689122,26.4271,4.74,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,137,48,0.688357421,2.504678776,0.85855,1.606944606,27.2669,4.8,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,46,27,0.2740841,2.02252779,0.92363,1.813439556,28.1558,4.11,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,167,96,0.28948344,2.756803064,1.6979,1.475292633,35.0786,4.52,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM30,92,32,0.343143983,2.15086696,1.1439,1.965918909,39.8327,4.46,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,17,75,0.286187481,2.324882164,1.2933,1.638745849,19.3402,4.25,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,188,35,1.721289095,1.486107259,0.0055078,1.73266881,20.5641,4.94,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,139,19,0.298883851,2.013432117,1.0585,1.917576861,32.0481,4.23,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,60,54,0.152360937,2.274547988,0.8668,2.073138976,32.3089,4.5,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,60,69,0.060434062,2.133237869,0.75074,2.166366138,33.6104,4.36,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,60,62,0.021408897,2.284817189,1.0358,2.283864598,34.028,4.59,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,139,16,0.42676731,1.853027084,0.82405,1.890176358,43.7786,4.17,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM31,139,13,0.521848702,2.082782211,0.83961,1.875308586,45.2424,4.48,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,82,10,0.309988743,2.022394782,1.4209,1.846887666,14.3049,4.18,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,8,2,0.386247025,1.90510211,1.0267,1.648597308,19.2787,3.94,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,82,3,0.248260709,2.372569917,1.4446,1.628991163,20.6944,4.25,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,185,29,0.315013463,2.325488056,1.3813,1.639404846,23.7534,4.28,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,145,42,0.634273847,2.170238546,1.0778,1.775472173,27.7842,4.58,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,8,18,0.231230501,2.212809052,1.163,2.125809979,27.8933,4.57,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,145,49,0.905521829,2.093923555,0.66568,1.300557435,29.6122,4.3,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,8,10,0.261013268,1.852106964,0.87098,2.076930532,32.2933,4.19,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,107,42,0.520761347,1.785394224,0.90349,2.323804638,38.665,4.63,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM32,145,39,0.432742466,1.965788054,0.9738,2.061384416,48.8896,4.46,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM34,181,48,0.148524056,2.208408144,1.7888,1.594787362,28.5371,3.95,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
2021-07-07,NAM34,181,32,0.188082077,2.353263135,1.3136,1.928747302,29.0707,4.47,Protocol_3,24.473618125,0.602047229083333,1.7526,466.1812,22.0349031845238,0.877638605303572,0.943428571428571,610.074071976471,6.604,159.095677362,2021
